acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,target
0.00022,0.762,151983,0.754,0.0665,0,0.146,-3.425,0,0.046,129.026,0.715,1
0.1,0.414,186268,0.416,0.179,11,0.131,-8.024,0,0.0251,159.91,0.196,1
0.118,0.767,192229,0.561,0,2,0.0737,-7.418,0,0.0509,90.021,0.542,1
0.976,0.356,99658,0.143,1.89E-05,9,0.111,-15.148,1,0.0388,75.522,0.334,1
0.463,0.574,225707,0.714,0,11,0.172,-6.113,0,0.0705,175.069,0.687,1
0.0263,0.651,194000,0.687,0.0456,11,0.0938,-8.34,0,0.0837,150.984,0.268,1
0.0274,0.625,251147,0.833,0,7,0.264,-5.389,0,0.0347,126.013,0.581,1
0.0204,0.567,212267,0.852,0,9,0.2,-4.086,0,0.108,132.946,0.552,1
0.0968,0.656,208233,0.723,0,11,0.343,-4.975,0,0.0262,105.049,0.904,1
0.0272,0.774,260560,0.711,0.252,7,0.179,-5.78,1,0.0336,104.996,0.348,1
0.842,0.611,132000,0.337,0.929,5,0.114,-13.992,1,0.0518,119.963,0.163,1
0.454,0.662,230960,0.698,0,1,0.282,-5.464,1,0.113,171.859,0.734,1
0.683,0.58,189133,0.491,0,7,0.122,-5.156,1,0.0473,83.81,0.843,1
0.315,0.79,172094,0.58,1.86E-06,2,0.497,-5.992,0,0.134,112.932,0.841,1
0.00282,0.598,212341,0.911,7.06E-05,9,0.321,-6.332,1,0.213,103.63,0.473,1
0.513,0.797,206267,0.55,0,9,0.0786,-4.166,1,0.24,134.206,0.543,1
0.104,0.817,205577,0.888,0,1,0.417,-4.821,1,0.288,120.023,0.855,1
0.137,0.766,221096,0.454,0.081,0,0.13,-7.521,1,0.0761,145.907,0.223,1
0.253,0.626,161701,0.649,0,6,0.213,-3.145,0,0.0609,150.07,0.364,1
0.114,0.618,181720,0.845,0,2,0.415,0.175,1,0.132,171.921,0.486,1
0.0934,0.567,210926,0.913,0.000124,8,0.114,-6.471,1,0.0736,93.35,0.792,1
0.0161,0.636,196552,0.805,0,9,0.0793,-4.594,1,0.327,92.958,0.908,1
0.135,0.789,249253,0.736,0,2,0.681,-6.279,0,0.0898,81.016,0.782,1
0.00998,0.912,216412,0.931,3.56E-06,11,0.0388,-3.713,0,0.124,130.046,0.828,1
0.024,0.79,196250,0.583,0.312,10,0.105,-5.803,1,0.0731,147.945,0.132,1
0.00117,0.77,229002,0.542,0.65,7,0.0685,-9.529,0,0.0395,109.005,0.0789,1
0.000844,0.645,229670,0.717,0,1,0.183,-5.056,1,0.293,137.136,0.383,1
0.0236,0.884,232959,0.559,0,0,0.101,-7.442,1,0.12,97.994,0.342,1
0.00826,0.68,187057,0.695,0.000412,6,0.199,-5.772,0,0.144,179.972,0.509,1
0.00513,0.613,200720,0.916,4.30E-05,8,0.228,-3.49,1,0.0753,122.068,0.527,1
0.0021,0.604,163000,0.748,0,8,0.083,-5.343,1,0.0849,120.178,0.52,1
0.192,0.365,203400,0.692,1.51E-06,3,0.0862,-4.586,0,0.0671,89.998,0.372,1
0.0314,0.495,246773,0.589,1.15E-06,9,0.18,-4.676,1,0.129,103.076,0.116,1
0.0152,0.817,213080,0.646,0,4,0.125,-5.12,0,0.249,162.898,0.835,1
0.0144,0.704,215613,0.874,3.73E-05,9,0.422,-4.866,0,0.094,107.549,0.607,1
0.39,0.766,231921,0.822,3.37E-05,1,0.349,-4.126,0,0.16,165.842,0.881,1
0.0471,0.669,201800,0.529,0.0295,8,0.215,-8.731,1,0.0353,104.044,0.269,1
0.013,0.564,146250,0.932,0.169,11,0.349,-10.068,1,0.0554,112.937,0.619,1
0.0146,0.737,210732,0.76,1.07E-06,0,0.134,-5.276,0,0.0553,122.992,0.531,1
0.0591,0.71,225987,0.888,0,2,0.134,-6.457,1,0.235,170.193,0.816,1
0.23,0.888,238733,0.815,0.000424,11,0.127,-4.909,0,0.0404,127.273,0.961,1
0.0193,0.911,178984,0.503,0,11,0.103,-9.01,1,0.0871,140.07,0.59,1
0.042,0.765,208261,0.893,0.000271,6,0.0331,-2.891,0,0.209,110.051,0.715,1
0.0213,0.447,243533,0.824,1.96E-06,11,0.145,-4.315,0,0.0364,99.405,0.554,1
0.0029,0.561,200760,0.823,0.00017,2,0.492,-4.851,1,0.097,93.504,0.525,1
0.00054,0.5,233129,0.817,0,0,0.152,-3.501,1,0.0459,90.01,0.599,1
0.00552,0.745,237240,0.346,0,1,0.0881,-7.709,1,0.331,203.911,0.112,1
0.0389,0.701,432850,0.729,0.755,1,0.11,-11.333,1,0.0425,128.996,0.0623,1
0.0691,0.951,211040,0.552,0,0,0.12,-5.969,0,0.279,105.018,0.425,1
0.00943,0.468,243973,0.729,0.00076,7,0.107,-6.993,1,0.0309,95.01,0.0876,1
0.121,0.798,211216,0.753,5.35E-06,7,0.101,-7.677,1,0.188,119.978,0.383,1
0.0361,0.908,113013,0.517,1.73E-06,1,0.0949,-6.063,1,0.129,136.019,0.471,1
0.342,0.703,114893,0.594,0,5,0.123,-6.146,0,0.0752,153.848,0.475,1
0.00135,0.855,156467,0.561,0,2,0.187,-5.105,1,0.277,157.016,0.408,1
6.90E-05,0.516,198067,0.987,0,4,0.121,-4.325,0,0.138,95.017,0.148,1
0.101,0.831,205427,0.502,0,10,0.122,-4.045,0,0.046,100.541,0.101,1
0.0718,0.912,180840,0.598,1.10E-06,6,0.0892,-7.718,0,0.0881,98.004,0.532,1
0.0389,0.503,188800,0.778,3.49E-06,10,0.111,-3.477,1,0.15,150.142,0.276,1
4.92E-05,0.54,179373,0.816,0.0104,1,0.0806,-7.334,1,0.031,98.028,0.242,1
0.209,0.875,182538,0.448,0.706,6,0.0833,-11.516,0,0.251,124.992,0.231,1
0.209,0.918,217283,0.355,0,9,0.195,-9.032,1,0.382,95.011,0.242,1
0.00721,0.481,271000,0.932,0,4,0.337,-4.592,0,0.083,149.992,0.543,1
0.463,0.411,207911,0.308,0,11,0.535,-8.249,1,0.0454,83.292,0.284,1
0.00402,0.636,185947,0.517,0,0,0.0874,-6.759,1,0.36,139.928,0.394,1
0.379,0.897,152416,0.65,0,7,0.155,-8.76,0,0.0691,125.994,0.533,1
0.000997,0.478,156000,0.93,2.57E-06,5,0.0478,-4.242,1,0.409,150.033,0.206,1
0.382,0.668,203484,0.645,2.67E-05,9,0.194,-7.334,0,0.0449,115.006,0.421,1
0.055,0.536,126204,0.649,0,2,0.341,-5.969,1,0.048,87.448,0.0864,1
0.0979,0.687,208200,0.624,0,8,0.141,-9.142,0,0.0709,130.096,0.297,1
0.424,0.631,129973,0.459,0.0025,8,0.118,-10.932,0,0.0277,75.94,0.274,1
0.0311,0.939,337941,0.551,0,1,0.192,-9.126,1,0.291,118.552,0.42,1
0.0606,0.544,204800,0.572,0,1,0.133,-5.211,0,0.0881,148.221,0.434,1
0.000249,0.269,299533,0.853,0.000246,7,0.118,-4.647,0,0.0854,141.581,0.179,1
0.141,0.676,203368,0.916,2.40E-05,11,0.219,-4.305,0,0.0727,94.992,0.337,1
0.608,0.808,175974,0.518,0.00217,8,0.12,-8.62,0,0.0867,121.071,0.193,1
0.265,0.798,211427,0.733,1.25E-06,7,0.114,-4.811,0,0.0476,146.046,0.861,1
0.0783,0.772,196612,0.705,0,8,0.124,-5.37,1,0.0925,166.077,0.587,1
0.0227,0.787,196721,0.585,4.16E-05,11,0.0451,-6.628,0,0.0476,122.011,0.332,1
0.31,0.781,158825,0.743,8.08E-05,6,0.0905,-6.863,0,0.056,114.99,0.325,1
0.115,0.801,147596,0.611,0,1,0.213,-6.649,1,0.192,100.027,0.158,1
0.0201,0.768,267427,0.471,0,2,0.268,-8.406,1,0.259,131.023,0.405,1
0.0242,0.642,225953,0.791,0.00891,0,0.192,-6.073,1,0.137,169.84,0.359,1
0.0563,0.605,189860,0.834,0,5,0.119,-5.762,1,0.108,143.024,0.452,1
0.0675,0.703,214927,0.58,0,7,0.417,-6.479,1,0.039,145.002,0.624,1
0.104,0.569,197673,0.685,0.0014,1,0.0674,-6.086,0,0.0812,189.938,0.372,1
0.0325,0.678,219253,0.857,0,10,0.0788,-5.173,0,0.216,94.95,0.622,1
0.1,0.663,214802,0.575,3.16E-06,6,0.133,-4.907,0,0.0458,110.04,0.458,1
0.000573,0.769,247976,0.518,0.108,8,0.342,-6.563,1,0.102,121.116,0.504,1
0.0103,0.7,222889,0.945,8.11E-06,10,0.0841,-2.548,0,0.332,135.001,0.594,1
0.00869,0.688,243190,0.678,0.00868,0,0.134,-5.603,1,0.196,150.05,0.209,1
0.0942,0.765,167500,0.514,0,11,0.0578,-8.992,0,0.34,142.834,0.328,1
0.44,0.56,264000,0.475,0.000661,8,0.262,-11.034,1,0.212,94.963,0.453,1
0.0906,0.717,208606,0.614,9.51E-06,9,0.115,-5.043,0,0.053,112.01,0.382,1
0.266,0.934,201933,0.798,4.54E-05,0,0.0962,-5.665,1,0.0849,120.162,0.895,1
0.593,0.527,206702,0.506,0,6,0.116,-4.35,1,0.0748,199.949,0.96,1
0.0119,0.833,401255,0.694,0.769,10,0.121,-8.996,0,0.0786,128.012,0.147,1
0.0478,0.83,367515,0.477,0.612,3,0.115,-7.7,0,0.289,128.016,0.189,1
0.0295,0.73,180867,0.581,1.30E-05,6,0.106,-5.833,0,0.0828,137.98,0.359,1
0.0164,0.73,178075,0.775,0.414,0,0.0939,-7.392,1,0.0803,160.016,0.554,1
0.0519,0.42,206960,0.843,0,9,0.106,-4.231,0,0.121,173.827,0.491,1
0.271,0.861,261067,0.521,0,1,0.133,-4.735,0,0.152,105.069,0.378,1
0.0381,0.901,254947,0.472,0,11,0.11,-8.416,0,0.194,120,0.479,1
0.297,0.752,201661,0.488,9.11E-06,6,0.0936,-7.05,1,0.0705,136.041,0.533,1
0.365,0.774,311163,0.628,8.94E-05,10,0.0991,-6.536,0,0.274,128.982,0.485,1
0.00299,0.61,211360,0.87,0,2,0.064,-4.012,0,0.0693,125.014,0.523,1
0.0478,0.737,215440,0.851,1.91E-05,0,0.26,-5.316,0,0.0377,120.002,0.54,1
0.000188,0.629,218480,0.943,0.00121,11,0.185,-6.167,0,0.116,100.98,0.454,1
0.0428,0.592,162508,0.937,0.0013,7,0.141,-3.864,1,0.0366,129.997,0.402,1
0.00314,0.231,300720,0.919,0.00451,2,0.0643,-6.182,0,0.0728,146.944,0.131,1
0.119,0.637,176787,0.724,0,6,0.299,-5.151,0,0.0403,80.982,0.414,1
0.115,0.755,165785,0.725,0,4,0.16,-2.877,0,0.0673,107.996,0.558,1
0.0143,0.658,162920,0.783,0.000181,11,0.0543,-3.381,0,0.194,159.049,0.745,1
0.000155,0.412,203921,0.896,0.00471,2,0.134,-3.807,1,0.0967,172.343,0.434,1
0.0534,0.245,206918,0.883,0.106,6,0.165,-4.937,0,0.0891,130.234,0.183,1
0.0704,0.737,173866,0.589,0,9,0.088,-7.664,1,0.13,133.023,0.208,1
0.163,0.833,149520,0.539,2.10E-06,11,0.101,-7.399,0,0.178,99.947,0.385,1
0.243,0.615,291429,0.767,4.05E-05,3,0.144,-6.066,0,0.123,140.138,0.299,1
0.00854,0.757,181714,0.806,4.86E-05,10,0.168,-6.497,0,0.208,140.063,0.229,1
0.196,0.718,215625,0.584,0,1,0.144,-6.924,0,0.0313,116.965,0.215,1
0.573,0.704,262478,0.592,0,5,0.234,-6.095,0,0.0533,93.975,0.568,1
0.326,0.759,210773,0.644,0,6,0.0469,-4.858,1,0.116,89.983,0.813,1
0.0041,0.627,230400,0.743,0.000429,8,0.123,-5.926,0,0.0857,124.974,0.255,1
0.887,0.397,224747,0.339,0,1,0.306,-6.688,1,0.0361,135.089,0.459,1
0.00902,0.794,154671,0.755,0.000561,11,0.134,-5.274,0,0.232,149.988,0.34,1
0.126,0.58,165053,0.469,7.32E-05,0,0.099,-5.946,0,0.104,110.573,0.369,1
0.016,0.652,169105,0.556,0,4,0.0929,-8.69,0,0.0602,115.07,0.082,1
0.00694,0.752,155134,0.703,0,1,0.143,-5.268,1,0.0969,77.021,0.538,1
0.783,0.603,211902,0.72,9.14E-05,2,0.42,-7.636,0,0.0616,91.991,0.695,1
0.0449,0.711,141067,0.827,0.0513,6,0.196,-12.595,1,0.0783,140.075,0.533,1
0.0877,0.502,188693,0.904,0,7,0.212,-5.394,1,0.0661,150.218,0.509,1
0.0767,0.651,208824,0.383,0.642,7,0.116,-11.547,1,0.0432,74.985,0.482,1
0.215,0.9,136000,0.599,0.172,6,0.217,-10.697,1,0.0744,119.995,0.617,1
0.225,0.606,210581,0.421,0.00147,9,0.086,-8.025,0,0.0348,155.047,0.466,1
0.32,0.817,196800,0.814,0,2,0.152,-3.985,1,0.185,109.994,0.247,1
0.911,0.718,255530,0.443,4.71E-05,2,0.0972,-12.369,0,0.0458,109.041,0.442,1
0.641,0.356,225022,0.576,0.000921,2,0.311,-9.825,1,0.145,127.99,0.444,1
0.247,0.784,199965,0.544,0,4,0.32,-6.731,0,0.261,141.982,0.344,1
0.456,0.554,277777,0.337,6.18E-06,9,0.115,-9.503,1,0.197,173.877,0.137,1
0.177,0.665,160836,0.614,0.187,11,0.124,-8.28,0,0.3,145.006,0.108,1
0.336,0.45,311333,0.356,5.79E-05,11,0.108,-7.628,1,0.0339,139.793,0.11,0
0.225,0.654,192493,0.372,5.49E-05,10,0.132,-9.864,1,0.0316,110.998,0.359,0
0.798,0.313,380867,0.317,0.627,1,0.0986,-12.295,0,0.0326,143.905,0.144,0
0.429,0.342,198500,0.338,0.00266,0,0.107,-10.142,1,0.0307,94.024,0.164,0
0.774,0.378,286744,0.286,0.773,1,0.0964,-18.965,1,0.0735,72.994,0.0619,0
0.53,0.483,179339,0.528,3.97E-06,11,0.115,-6.688,0,0.0263,68.26,0.456,0
0.186,0.586,218715,0.35,0,11,0.0897,-8.781,0,0.0249,74.658,0.206,0
0.551,0.389,190280,0.165,0.646,2,0.154,-13.21,0,0.0336,130.132,0.157,0
0.526,0.512,195133,0.631,0.131,5,0.0881,-7.964,0,0.0305,147.581,0.467,0
0.914,0.453,210173,0.101,0,7,0.0889,-13.013,1,0.0502,75.145,0.153,0
0.454,0.559,312616,0.358,0,3,0.198,-10.497,1,0.025,145.135,0.381,0
0.917,0.637,181200,0.226,0.000383,8,0.105,-16.126,1,0.0356,130.048,0.287,0
0.834,0.645,217653,0.348,0.000281,3,0.112,-12.604,1,0.0339,89.984,0.162,0
0.0774,0.556,205896,0.561,0.00119,7,0.293,-6.933,1,0.0415,73.544,0.518,0
0.962,0.597,194027,0.157,0.0259,7,0.107,-17.199,0,0.0451,81.009,0.498,0
0.411,0.474,137080,0.711,0.0011,11,0.0934,-9.344,0,0.0914,82.074,0.677,0
0.56,0.489,230978,0.0564,0.000193,7,0.111,-16.418,1,0.0325,87.884,0.257,0
0.884,0.512,183117,0.113,0.000752,5,0.125,-14.302,1,0.0295,131.571,0.178,0
0.905,0.415,288973,0.226,0.841,1,0.359,-15.838,1,0.0297,93.963,0.139,0
0.809,0.585,234227,0.445,0.000482,8,0.208,-9.843,1,0.0374,119.937,0.162,0
0.622,0.532,174452,0.335,0,0,0.159,-12.112,1,0.0646,96.036,0.604,0
0.885,0.5,183620,0.277,1.89E-05,7,0.124,-9.583,1,0.0276,149.876,0.185,0
0.0379,0.631,218147,0.535,2.61E-06,11,0.123,-8.171,0,0.0276,118.101,0.497,0
0.654,0.387,221663,0.577,0.127,1,0.163,-8.259,0,0.0353,149.048,0.447,0
0.833,0.59,280977,0.274,2.80E-05,1,0.0965,-9.185,0,0.0303,133.513,0.169,0
0.668,0.412,208213,0.581,0.00157,2,0.115,-7.377,1,0.0377,111.72,0.213,0
0.689,0.532,154675,0.393,0,7,0.229,-8.933,0,0.0258,77.082,0.261,0
0.703,0.684,212246,0.296,0.0551,10,0.0832,-11.58,1,0.0392,147.021,0.278,0
0.536,0.768,160147,0.81,0.000312,0,0.122,-9.317,0,0.197,149.985,0.97,0
0.924,0.632,242816,0.162,7.35E-05,5,0.105,-11.959,1,0.0337,73.047,0.402,0
0.913,0.568,247668,0.199,0,2,0.102,-9.901,1,0.0344,111.505,0.119,0
0.918,0.577,123413,0.303,0,6,0.392,-9.965,1,0.0461,123.339,0.327,0
0.539,0.57,245849,0.291,0.00013,5,0.277,-11.665,1,0.033,138.729,0.32,0
0.717,0.612,325909,0.547,0.0456,4,0.248,-14.69,0,0.0466,110.014,0.157,0
0.84,0.327,220527,0.29,1.98E-06,7,0.111,-8.547,1,0.0285,154.701,0.2,0
0.507,0.619,306157,0.505,0.071,9,0.152,-11.856,0,0.029,111.998,0.287,0
0.00148,0.591,219403,0.745,0.000267,2,0.247,-6.001,0,0.0296,111.974,0.481,0
0.988,0.462,143502,0.0784,0.0637,6,0.119,-13.92,0,0.051,76.746,0.16,0
0.951,0.598,193103,0.211,1.18E-05,10,0.198,-10.77,1,0.0294,101.904,0.271,0
0.843,0.584,222091,0.183,0.00955,2,0.109,-14.019,1,0.0359,71.312,0.11,0
0.89,0.436,199333,0.354,0.379,7,0.124,-15.182,1,0.0281,147.095,0.248,0
0.407,0.391,209933,0.515,0.00703,6,0.0813,-9.413,1,0.0313,188.99,0.262,0
0.0793,0.541,273343,0.699,8.08E-06,1,0.112,-6.153,1,0.0356,126.913,0.346,0
0.672,0.481,275347,0.376,0.0146,4,0.103,-12.337,1,0.0292,80.017,0.187,0
0.14,0.462,221253,0.438,0.0535,0,0.0675,-10.139,1,0.0407,187.939,0.35,0
0.641,0.604,237760,0.343,4.82E-05,10,0.181,-6.415,1,0.028,133.52,0.276,0
0.765,0.572,184542,0.115,0.000143,2,0.11,-17.484,1,0.0401,107.141,0.392,0
0.898,0.569,314763,0.275,0.049,1,0.111,-10.436,0,0.03,92.359,0.0531,0
0.921,0.514,140162,0.0431,3.18E-06,5,0.112,-13.278,1,0.0732,95.299,0.48,0
0.711,0.505,184303,0.278,0.611,11,0.115,-16.638,0,0.0373,120.904,0.317,0
0.919,0.492,216587,0.353,0.441,4,0.108,-15.397,1,0.0298,157.845,0.194,0
0.918,0.357,211003,0.125,5.76E-05,6,0.111,-14.682,1,0.053,202.188,0.286,0
0.906,0.309,242575,0.191,0.00893,11,0.562,-16.417,0,0.0431,170.594,0.266,0
0.0132,0.509,179587,0.716,4.92E-05,9,0.332,-4.602,1,0.0321,117.848,0.39,0
0.0359,0.527,190413,0.604,0,4,0.0962,-9.121,1,0.0391,149.62,0.423,0
0.931,0.428,322160,0.124,0.000132,2,0.7,-14.902,1,0.0322,106.806,0.381,0
0.83,0.636,258759,0.0927,0,5,0.0978,-18.251,1,0.0425,114.911,0.283,0
0.925,0.343,152075,0.181,1.29E-05,11,0.108,-13.723,1,0.0335,70.989,0.194,0
0.784,0.608,196760,0.217,0.00026,5,0.108,-13.785,0,0.0278,92.988,0.195,0
0.785,0.438,260812,0.39,0.00634,9,0.107,-8.716,1,0.0277,88.166,0.341,0
0.767,0.443,275053,0.157,0.000789,11,0.12,-12.056,1,0.0307,108.994,0.178,0
0.528,0.387,343001,0.507,0.0592,2,0.0834,-8.534,1,0.0361,129.176,0.323,0
0.696,0.545,232800,0.246,0.00463,9,0.136,-11.65,1,0.0302,110.1,0.0986,0
0.921,0.47,113303,0.242,0,4,0.171,-8.361,1,0.0348,114.789,0.415,0
0.678,0.399,263961,0.249,0.774,0,0.0583,-13.468,1,0.0311,137.713,0.359,0
0.621,0.377,432040,0.456,0.00675,9,0.257,-9.921,1,0.0292,141.65,0.082,0
0.00261,0.566,313348,0.836,6.11E-06,4,0.186,-7.348,0,0.0445,128.353,0.802,0
0.266,0.679,200627,0.578,2.67E-05,9,0.0829,-9.376,1,0.0316,120.507,0.821,0
0.733,0.577,236893,0.576,0.00339,0,0.15,-11.76,1,0.0399,85.994,0.555,0
0.522,0.479,283333,0.394,0.15,2,0.13,-10.59,1,0.0278,130.415,0.067,0
0.257,0.672,262320,0.734,0.00156,9,0.327,-6.947,1,0.0298,124.967,0.704,0
0.939,0.39,173176,0.217,0.767,0,0.26,-19.063,1,0.0376,157.353,0.639,0
0.525,0.32,294737,0.327,2.03E-06,11,0.108,-9.733,1,0.0314,161.709,0.154,0
0.937,0.591,209477,0.312,6.16E-05,3,0.124,-8.221,1,0.0278,100.88,0.213,0
0.678,0.256,249467,0.365,0.0505,1,0.114,-13.588,1,0.0287,159.93,0.162,0
0.421,0.706,183534,0.475,0.301,1,0.13,-9.648,1,0.028,80.098,0.6,0
0.104,0.653,223576,0.5,9.12E-06,6,0.0892,-9.179,1,0.0257,131.045,0.347,0
0.891,0.196,202473,0.166,8.23E-06,10,0.112,-13.664,1,0.0331,78.472,0.158,0
0.315,0.462,214206,0.643,0.379,11,0.107,-6,0,0.0281,171.09,0.742,0
0.697,0.402,256341,0.247,0.000106,5,0.111,-10.375,1,0.0322,126.462,0.0608,0
0.312,0.51,261476,0.385,0.0369,8,0.108,-8.546,1,0.0298,173.945,0.115,0
0.91,0.465,231173,0.458,0.096,5,0.275,-9.494,1,0.0315,103.378,0.285,0
0.217,0.854,166139,0.376,0,2,0.13,-8.586,1,0.0437,112.981,0.624,0
0.856,0.67,237697,0.32,0.000351,4,0.0972,-12.205,0,0.03,127.043,0.341,0
0.792,0.329,247787,0.421,0.0327,0,0.0684,-7.912,1,0.0285,64.768,0.122,0
0.892,0.649,130333,0.21,1.14E-05,11,0.126,-11.57,1,0.0352,153.952,0.392,0
0.464,0.642,201937,0.583,0.00539,1,0.375,-8.047,1,0.0329,152.027,0.362,0
0.587,0.543,193453,0.705,0.000871,7,0.108,-5.427,1,0.0279,124.44,0.664,0
0.89,0.582,352507,0.284,0.348,10,0.111,-14.24,1,0.0298,81.064,0.357,0
0.902,0.488,193013,0.0796,1.55E-06,1,0.0909,-14.871,1,0.0379,163.566,0.376,0
0.927,0.642,235102,0.162,0.000189,0,0.116,-8.235,1,0.0352,141.793,0.411,0
0.571,0.418,249216,0.35,0.369,3,0.101,-10.233,1,0.0385,58.647,0.204,0
0.742,0.55,180416,0.324,0.000486,0,0.106,-10.713,1,0.0453,74.003,0.431,0
0.709,0.405,233934,0.173,7.32E-05,2,0.103,-9.841,1,0.0327,85.464,0.168,0
0.617,0.561,213927,0.652,0.00194,10,0.183,-11.094,1,0.0375,88.431,0.469,0
0.632,0.465,251773,0.542,0.0105,4,0.0985,-8.626,1,0.0557,199.923,0.303,0
0.928,0.647,173396,0.115,0,6,0.111,-20.856,1,0.0377,93.47,0.53,0
0.444,0.627,214014,0.66,0.465,0,0.312,-8.311,1,0.0263,97.116,0.92,0
0.849,0.323,194848,0.405,0.000544,10,0.138,-8.533,0,0.0413,145.104,0.274,0
0.613,0.566,209965,0.543,0,5,0.106,-4.485,1,0.0314,89.937,0.299,0
0.271,0.639,213733,0.666,0,0,0.111,-7.775,1,0.0636,98.384,0.372,0
0.929,0.272,214400,0.164,0.0011,1,0.109,-17.04,1,0.046,81.551,0.228,0
0.603,0.59,166200,0.388,0,5,0.107,-9.288,0,0.033,142.961,0.506,0
0.0902,0.376,177323,0.43,0,0,0.0912,-6.585,0,0.0328,77.599,0.129,0
0.657,0.337,182613,0.331,0,5,0.085,-10.16,1,0.0385,103.203,0.35,0
0.415,0.611,164453,0.553,0,0,0.497,-6.681,1,0.0328,84.996,0.573,0
0.144,0.672,201680,0.322,3.07E-05,7,0.074,-17.669,1,0.0339,113.849,0.498,0
0.727,0.651,98337,0.274,0,9,0.131,-7.594,1,0.129,69.618,0.71,0
0.649,0.744,279427,0.42,6.98E-05,7,0.288,-14.226,0,0.112,96.33,0.783,0
0.839,0.296,216773,0.119,1.59E-05,0,0.385,-14.256,0,0.0475,170.037,0.146,0
0.108,0.879,123412,0.748,0,8,0.111,-6.489,0,0.071,113.989,0.935,0
0.104,0.842,189868,0.893,0,6,0.323,-5.651,0,0.126,116.304,0.65,0
0.0116,0.663,249213,0.972,1.71E-05,0,0.849,-4.93,1,0.0467,123.978,0.645,0
0.954,0.438,183735,0.19,7.12E-05,5,0.117,-13.573,1,0.0289,153.02,0.106,0
0.0536,0.688,155532,0.732,0,2,0.145,-6.162,1,0.0618,97.703,0.665,0
0.026,0.705,189870,0.734,0,7,0.158,-4.526,1,0.0553,117.962,0.454,0
0.0575,0.302,242956,0.414,0,2,0.0861,-8.16,1,0.0319,110.508,0.105,0
0.896,0.45,174879,0.317,5.15E-05,0,0.216,-12.856,1,0.0381,123.442,0.476,0
0.948,0.274,120547,0.0724,1.45E-06,4,0.0801,-18.279,1,0.0395,139.381,0.195,0
0.0344,0.578,213984,0.668,0,2,0.13,-7.1,0,0.0483,139.914,0.369,0
0.706,0.394,158258,0.718,0,7,0.116,-6.336,1,0.0607,151.912,0.247,0
0.974,0.248,167013,0.237,0.00043,5,0.111,-14.186,1,0.0331,85.141,0.208,0
0.439,0.642,125787,0.742,0.000656,5,0.126,-8.211,1,0.0401,106.235,0.897,0
0.724,0.321,260907,0.429,9.10E-05,6,0.0606,-7.073,1,0.0302,123.419,0.174,0
0.00508,0.777,192281,0.829,0,2,0.139,-6.872,1,0.047,114.008,0.504,0
0.701,0.715,195467,0.457,0,5,0.0902,-15.379,1,0.129,99.957,0.853,0
0.0236,0.469,173765,0.563,0,0,0.35,-6.275,1,0.0679,114.683,0.225,0
0.268,0.699,220213,0.417,0,9,0.1,-15.677,0,0.0926,121.855,0.372,0
0.695,0.366,180763,0.478,8.91E-06,8,0.124,-6.972,1,0.0277,149.307,0.293,0
0.81,0.456,225382,0.445,0,6,0.0915,-7.065,1,0.0398,130.656,0.224,0
0.902,0.52,157907,0.28,3.86E-06,7,0.114,-13.822,0,0.164,105.239,0.683,0
0.82,0.524,333265,0.504,0,7,0.0817,-7.641,1,0.05,123.66,0.327,0
0.0392,0.75,232791,0.836,0,11,0.491,-5.37,1,0.0446,115.949,0.831,0
0.9,0.661,97587,0.356,0.00121,5,0.642,-14.396,1,0.229,111.19,0.801,0
0.597,0.62,112205,0.496,1.36E-05,7,0.322,-7.509,1,0.133,126.032,0.636,0
0.805,0.7,124560,0.28,3.85E-06,3,0.306,-14.317,1,0.0312,115.841,0.538,0
0.809,0.512,144427,0.499,2.22E-05,0,0.284,-6.485,1,0.0519,78.907,0.51,0
